url,domain,registered_domain,tld,subdomain,class,id,protocol,path,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words,keywords,brands,dga_in_words,similar_to_keywords,similar_to_brands,negligible_words,words_nlp,words_raw,target_brand,target_keyword,compound_raw,compound_splitted
https://check.amz.com/redirect?q=https://tinyurl.com/2b8l2jmc,amz,amz.com,com,check,phish,10,https,/redirect?q=https://tinyurl.com/2b8l2jmc,0,0,3,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.6072751268321592,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,bljmc,"https, https",,"check, tin, yurl","check, https, redirect, com, bljmc, tin, yurl","amz, redirect, q, https, tinyurl, com, 2b8l2jmc, check",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/28rmlukv,pro,pro.net,net,auth,phish,11,https,/redirect?q=https://tinyurl.com/28rmlukv,0,0,2,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.707825127659933,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,rmlukv,"https, https",,"auth, tin, yurl","auth, https, redirect, com, rmlukv, tin, yurl","pro, redirect, q, https, tinyurl, com, 28rmlukv, auth",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/8UUHALV,log,log.com,com,secure,phish,12,https,/redirect?q=https://tinyurl.com/8UUHALV,0,0,1,3,6,39,1,0,1,0,0,1,2,0,0,0,1,4,0,1,0,1,0,0,6,2,5.833333333333333,8,3,1.5723301886761007,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,uuhalv,"https, https",,"tin, yurl","https, redirect, com, secure, uuhalv, tin, yurl","log, redirect, q, https, tinyurl, com, 8uuhalv, secure",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/2xjy5roj,log,log.com,com,secure,phish,13,https,/redirect?q=https://tinyurl.com/2xjy5roj,0,0,2,3,6,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.833333333333333,8,3,1.5723301886761007,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,xjyroj,"https, https",,"tin, yurl","https, redirect, com, secure, xjyroj, tin, yurl","log, redirect, q, https, tinyurl, com, 2xjy5roj, secure",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/24dummy3,log,log.com,com,secure,phish,14,https,/redirect?q=https://tinyurl.com/24dummy3,0,0,3,3,6,40,1,0,1,0,0,1,2,0,0,0,1,4,0,1,0,1,0,0,6,2,5.666666666666667,8,3,1.5986105077709065,1,3,0,3,0,2,2,0,7.0,0,"redirect, com, secure",,,"https, https",,"dummy, tin, yurl","dummy, https, redirect, com, secure, tin, yurl","log, redirect, q, https, tinyurl, com, 24dummy3, secure",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/p2voxup,log,log.com,com,secure,phish,15,https,/redirect?q=https://tinyurl.com/p2voxup,0,0,1,3,6,39,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.833333333333333,8,3,1.5723301886761007,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,pvoxup,"https, https",,"tin, yurl","https, redirect, com, secure, pvoxup, tin, yurl","log, redirect, q, https, tinyurl, com, p2voxup, secure",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/23zkwh23,log,log.com,com,secure,phish,16,https,/redirect?q=https://tinyurl.com/23zkwh23,0,0,4,3,6,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.707825127659933,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,zkwh,"https, https",,"tin, yurl","https, redirect, com, secure, zkwh, tin, yurl","log, redirect, q, https, tinyurl, com, 23zkwh23, secure",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/23gud3p5,pro,pro.net,net,auth,phish,17,https,/redirect?q=https://tinyurl.com/23gud3p5,0,0,4,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.166666666666667,8,3,1.7716909687891083,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,gudp,"https, https",,"auth, tin, yurl","auth, https, redirect, com, gudp, tin, yurl","pro, redirect, q, https, tinyurl, com, 23gud3p5, auth",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/2bunldzb,pro,pro.net,net,auth,phish,18,https,/redirect?q=https://tinyurl.com/2bunldzb,0,0,1,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.666666666666667,8,3,1.7950549357115015,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,bunldzb,"https, https",,"auth, tin, yurl","auth, https, redirect, com, bunldzb, tin, yurl","pro, redirect, q, https, tinyurl, com, 2bunldzb, auth",,"http, http",tinyurl,"tin, yurl"
https://www.ucl.edu/redirect?q=https://tinyurl.com/2cqegdjr,ucl,ucl.edu,edu,www,phish,19,https,/redirect?q=https://tinyurl.com/2cqegdjr,0,0,1,3,3,40,1,1,1,0,0,1,4,0,0,0,1,4,0,1,0,1,0,0,5,2,6.0,8,3,1.7888543819998317,1,2,0,2,0,2,2,0,7.0,1,"redirect, com",,cqegdjr,"https, https",,"tin, yurl","https, redirect, com, cqegdjr, tin, yurl","ucl, redirect, q, https, tinyurl, com, 2cqegdjr, www",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/2a4wgs7u,pro,pro.net,net,auth,phish,20,https,/redirect?q=https://tinyurl.com/2a4wgs7u,0,0,3,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.333333333333333,8,3,1.699673171197595,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,awgsu,"https, https",,"auth, tin, yurl","auth, https, redirect, com, awgsu, tin, yurl","pro, redirect, q, https, tinyurl, com, 2a4wgs7u, auth",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/2xtos3kn,amz,amz.com,com,check,phish,21,https,/redirect?q=https://tinyurl.com/2xtos3kn,0,0,2,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.666666666666667,8,3,1.5986105077709065,1,2,0,4,0,2,2,0,7.0,0,"redirect, com",,,"https, https",,"xtoskn, check, tin, yurl","xtoskn, check, https, redirect, com, tin, yurl","amz, redirect, q, https, tinyurl, com, 2xtos3kn, check",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/27dvl6e3,amz,amz.com,com,check,phish,22,https,/redirect?q=https://tinyurl.com/27dvl6e3,0,0,4,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.333333333333333,8,3,1.699673171197595,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,dvle,"https, https",,"check, tin, yurl","check, https, redirect, com, dvle, tin, yurl","amz, redirect, q, https, tinyurl, com, 27dvl6e3, check",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/25shx3cu,amz,amz.com,com,check,phish,23,https,/redirect?q=https://tinyurl.com/25shx3cu,0,0,3,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.6072751268321592,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,shxcu,"https, https",,"check, tin, yurl","check, https, redirect, com, shxcu, tin, yurl","amz, redirect, q, https, tinyurl, com, 25shx3cu, check",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/2cf9m9l7,pro,pro.net,net,auth,phish,24,https,/redirect?q=https://tinyurl.com/2cf9m9l7,0,0,4,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.166666666666667,8,3,1.7716909687891083,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,cfml,"https, https",,"auth, tin, yurl","auth, https, redirect, com, cfml, tin, yurl","pro, redirect, q, https, tinyurl, com, 2cf9m9l7, auth",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/225p8gx7,pro,pro.net,net,auth,phish,25,https,/redirect?q=https://tinyurl.com/225p8gx7,0,0,5,3,4,40,1,0,1,0,0,1,2,0,0,0,1,4,0,1,0,1,0,0,5,2,5.4,8,3,1.8547236990991407,1,2,0,3,0,2,2,0,7.0,0,"redirect, com",,,"https, https",,"auth, tin, yurl","auth, https, redirect, com, tin, yurl","pro, redirect, q, https, tinyurl, com, 225p8gx7, auth",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/D0kLCAv,pro,pro.net,net,auth,phish,26,https,/redirect?q=https://tinyurl.com/D0kLCAv,0,0,1,3,4,39,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.707825127659933,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,dklcav,"https, https",,"auth, tin, yurl","auth, https, redirect, com, dklcav, tin, yurl","pro, redirect, q, https, tinyurl, com, d0klcav, auth",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/2b8uqzbn,pro,pro.net,net,auth,phish,27,https,/redirect?q=https://tinyurl.com/2b8uqzbn,0,0,2,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.707825127659933,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,buqzbn,"https, https",,"auth, tin, yurl","auth, https, redirect, com, buqzbn, tin, yurl","pro, redirect, q, https, tinyurl, com, 2b8uqzbn, auth",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/29akovyw,amz,amz.com,com,check,phish,28,https,/redirect?q=https://tinyurl.com/29akovyw,0,0,2,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.666666666666667,8,3,1.5986105077709065,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,akovyw,"https, https",,"check, tin, yurl","check, https, redirect, com, akovyw, tin, yurl","amz, redirect, q, https, tinyurl, com, 29akovyw, check",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/29pktnmv,pro,pro.net,net,auth,phish,29,https,/redirect?q=https://tinyurl.com/29pktnmv,0,0,2,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.707825127659933,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,pktnmv,"https, https",,"auth, tin, yurl","auth, https, redirect, com, pktnmv, tin, yurl","pro, redirect, q, https, tinyurl, com, 29pktnmv, auth",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/klheovw,amz,amz.com,com,check,phish,30,https,/redirect?q=https://tinyurl.com/klheovw,0,0,0,3,5,39,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.833333333333333,8,3,1.6749792701868151,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,klheovw,"https, https",,"check, tin, yurl","check, https, redirect, com, klheovw, tin, yurl","amz, redirect, q, https, tinyurl, com, klheovw, check",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/2afprlp4,log,log.com,com,secure,phish,31,https,/redirect?q=https://tinyurl.com/2afprlp4,0,0,2,3,6,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.833333333333333,8,3,1.5723301886761007,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,afprlp,"https, https",,"tin, yurl","https, redirect, com, secure, afprlp, tin, yurl","log, redirect, q, https, tinyurl, com, 2afprlp4, secure",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/K8lDaRO,log,log.com,com,secure,phish,32,https,/redirect?q=https://tinyurl.com/K8lDaRO,0,0,1,3,6,39,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.833333333333333,8,3,1.5723301886761007,1,3,0,3,0,2,2,0,7.0,0,"redirect, com, secure",,,"https, https",,"kldaro, tin, yurl","kldaro, https, redirect, com, secure, tin, yurl","log, redirect, q, https, tinyurl, com, k8ldaro, secure",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/22ekuf68,log,log.com,com,secure,phish,33,https,/redirect?q=https://tinyurl.com/22ekuf68,0,0,4,3,6,40,1,0,1,0,0,1,2,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.707825127659933,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,ekuf,"https, https",,"tin, yurl","https, redirect, com, secure, ekuf, tin, yurl","log, redirect, q, https, tinyurl, com, 22ekuf68, secure",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/2d4xoq2q,amz,amz.com,com,check,phish,34,https,/redirect?q=https://tinyurl.com/2d4xoq2q,0,0,3,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.6072751268321592,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,dxoqq,"https, https",,"check, tin, yurl","check, https, redirect, com, dxoqq, tin, yurl","amz, redirect, q, https, tinyurl, com, 2d4xoq2q, check",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/2yru5anv,log,log.com,com,secure,phish,35,https,/redirect?q=https://tinyurl.com/2yru5anv,0,0,2,3,6,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.833333333333333,8,3,1.5723301886761007,1,3,0,3,0,2,2,0,7.0,0,"redirect, com, secure",,,"https, https",,"yruanv, tin, yurl","yruanv, https, redirect, com, secure, tin, yurl","log, redirect, q, https, tinyurl, com, 2yru5anv, secure",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/FromzSg,amz,amz.com,com,check,phish,36,https,/redirect?q=https://tinyurl.com/FromzSg,0,0,0,3,5,39,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.833333333333333,8,3,1.6749792701868151,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,fromzsg,"https, https",,"check, tin, yurl","check, https, redirect, com, fromzsg, tin, yurl","amz, redirect, q, https, tinyurl, com, fromzsg, check",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/9mKgZkT,amz,amz.com,com,check,phish,37,https,/redirect?q=https://tinyurl.com/9mKgZkT,0,0,1,3,5,39,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.666666666666667,8,3,1.5986105077709065,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,mkgzkt,"https, https",,"check, tin, yurl","check, https, redirect, com, mkgzkt, tin, yurl","amz, redirect, q, https, tinyurl, com, 9mkgzkt, check",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/25x2t2xp,pro,pro.net,net,auth,phish,38,https,/redirect?q=https://tinyurl.com/25x2t2xp,0,0,4,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.166666666666667,8,3,1.7716909687891083,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,xtxp,"https, https",,"auth, tin, yurl","auth, https, redirect, com, xtxp, tin, yurl","pro, redirect, q, https, tinyurl, com, 25x2t2xp, auth",,"http, http",tinyurl,"tin, yurl"
https://www.ucl.edu/redirect?q=https://tinyurl.com/2yqknpgg,ucl,ucl.edu,edu,www,phish,39,https,/redirect?q=https://tinyurl.com/2yqknpgg,0,0,1,3,3,40,1,1,1,0,0,1,5,0,0,0,1,4,0,1,0,1,0,0,5,2,6.0,8,3,1.7888543819998317,1,2,0,2,0,2,2,0,7.0,1,"redirect, com",,yqknpgg,"https, https",,"tin, yurl","https, redirect, com, yqknpgg, tin, yurl","ucl, redirect, q, https, tinyurl, com, 2yqknpgg, www",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/25scj6wp,amz,amz.com,com,check,phish,40,https,/redirect?q=https://tinyurl.com/25scj6wp,0,0,3,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.6072751268321592,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,scjwp,"https, https",,"check, tin, yurl","check, https, redirect, com, scjwp, tin, yurl","amz, redirect, q, https, tinyurl, com, 25scj6wp, check",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/24ycx3et,log,log.com,com,secure,phish,41,https,/redirect?q=https://tinyurl.com/24ycx3et,0,0,3,3,6,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.666666666666667,8,3,1.5986105077709065,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,ycxet,"https, https",,"tin, yurl","https, redirect, com, secure, ycxet, tin, yurl","log, redirect, q, https, tinyurl, com, 24ycx3et, secure",,"http, http",tinyurl,"tin, yurl"
https://auth.pro.net/redirect?q=https://tinyurl.com/248hvs7x,pro,pro.net,net,auth,phish,42,https,/redirect?q=https://tinyurl.com/248hvs7x,0,0,4,3,4,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.166666666666667,8,3,1.7716909687891083,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,hvsx,"https, https",,"auth, tin, yurl","auth, https, redirect, com, hvsx, tin, yurl","pro, redirect, q, https, tinyurl, com, 248hvs7x, auth",,"http, http",tinyurl,"tin, yurl"
https://www.ucl.edu/redirect?q=https://tinyurl.com/23hho6ws,ucl,ucl.edu,edu,www,phish,43,https,/redirect?q=https://tinyurl.com/23hho6ws,0,0,3,3,3,40,1,1,1,0,0,1,5,0,0,0,1,4,0,1,0,1,0,0,5,2,5.6,8,3,1.7435595774162693,1,2,0,2,0,2,2,0,7.0,1,"redirect, com",,hhows,"https, https",,"tin, yurl","https, redirect, com, hhows, tin, yurl","ucl, redirect, q, https, tinyurl, com, 23hho6ws, www",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/293xlb7c,log,log.com,com,secure,phish,44,https,/redirect?q=https://tinyurl.com/293xlb7c,0,0,4,3,6,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.5,8,3,1.707825127659933,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,xlbc,"https, https",,"tin, yurl","https, redirect, com, secure, xlbc, tin, yurl","log, redirect, q, https, tinyurl, com, 293xlb7c, secure",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/246rceu2,amz,amz.com,com,check,phish,45,https,/redirect?q=https://tinyurl.com/246rceu2,0,0,4,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.333333333333333,8,3,1.699673171197595,1,2,0,4,0,2,2,0,7.0,0,"redirect, com",,,"https, https",,"rceu, check, tin, yurl","rceu, check, https, redirect, com, tin, yurl","amz, redirect, q, https, tinyurl, com, 246rceu2, check",,"http, http",tinyurl,"tin, yurl"
https://secure.log.com/redirect?q=https://tinyurl.com/2yxc75cq,log,log.com,com,secure,phish,46,https,/redirect?q=https://tinyurl.com/2yxc75cq,0,0,3,3,6,40,1,0,1,0,0,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.666666666666667,8,3,1.5986105077709065,1,3,0,2,0,2,2,0,7.0,1,"redirect, com, secure",,yxccq,"https, https",,"tin, yurl","https, redirect, com, secure, yxccq, tin, yurl","log, redirect, q, https, tinyurl, com, 2yxc75cq, secure",,"http, http",tinyurl,"tin, yurl"
https://check.amz.com/redirect?q=https://tinyurl.com/2yh2vban,amz,amz.com,com,check,phish,47,https,/redirect?q=https://tinyurl.com/2yh2vban,0,0,2,3,5,40,1,0,1,0,1,1,1,0,0,0,1,4,0,1,0,1,0,0,6,2,5.666666666666667,8,3,1.5986105077709065,1,2,0,3,0,2,2,0,7.0,1,"redirect, com",,yhvban,"https, https",,"check, tin, yurl","check, https, redirect, com, yhvban, tin, yurl","amz, redirect, q, https, tinyurl, com, 2yh2vban, check",,"http, http",tinyurl,"tin, yurl"
https://www.ucl.edu/redirect?q=https://tinyurl.com/gkQ267G,ucl,ucl.edu,edu,www,phish,48,https,/redirect?q=https://tinyurl.com/gkQ267G,0,0,3,3,3,39,1,1,1,0,0,1,4,0,0,0,1,4,0,1,0,1,0,0,5,2,5.4,8,3,1.8547236990991407,1,2,0,2,0,2,2,0,7.0,1,"redirect, com",,gkqg,"https, https",,"tin, yurl","https, redirect, com, gkqg, tin, yurl","ucl, redirect, q, https, tinyurl, com, gkq267g, www",,"http, http",tinyurl,"tin, yurl"
