url,domain,registered_domain,tld,subdomain,class,id,protocol,path,domain_digit_count,subdomain_digit_count,path_digit_count,domain_length,subdomain_length,path_length,isKnownTld,www,com,punnyCode,random_domain,subDomainCount,char_repeat,alexa1m_tld,alexa1m,-,.,/,@,?,&,=,_,domain_in_brand_list,raw_word_count,splitted_word_count,average_word_length,longest_word_length,shortest_word_length,std_word_length,compound_word_count,keyword_count,brand_name_count,negligible_word_count,target_brand_count,target_keyword_count,similar_keyword_count,similar_brand_count,average_compound_words,random_words,keywords,brands,dga_in_words,similar_to_keywords,similar_to_brands,negligible_words,words_nlp,words_raw,target_brand,target_keyword,compound_raw,compound_splitted
http://%63%62%70%68%6F%73%74%2E%6E%65%74%2F%75%73%65%72%73%2F%71%75%69%6B%73%69%6C%76%65%72%2F%67%72%61%6E%74%73%2E%68%74%6D,%63%62%70%68%6F%73%74%2E%6E%65%74%2F%75%73%65%72%73%2F%71%75%69%6B%73%69%6C%76%65%72%2F%67%72%61%6E%74%73%2E%68%74%6D,,,,phish,10,http,//%63%62%70%68%6F%73%74%2E%6E%65%74%2F%75%73%65%72%73%2F%71%75%69%6B%73%69%6C%76%65%72%2F%67%72%61%6E%74%73%2E%68%74%6D,67,0,67,117,0,119,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"63, 62, 70, 68, 6f, 73, 74, 2e, 6e, 65, 74, 2f, 75, 73, 65, 72, 73, 2f, 71, 75, 69, 6b, 73, 69, 6c, 76, 65, 72, 2f, 67, 72, 61, 6e, 74, 73, 2e, 68, 74, 6d, 63, 62, 70, 68, 6f, 73, 74, 2e, 6e, 65, 74, 2f, 75, 73, 65, 72, 73, 2f, 71, 75, 69, 6b, 73, 69, 6c, 76, 65, 72, 2f, 67, 72, 61, 6e, 74, 73, 2e, 68, 74, 6d",,,,
http://%77%65%62%6F%70%65%64%69%61%2E%63%6F%6D%2F%54%45%52%4D%2F%49%2F%49%53%50%2E%68%74%6D%6C,%77%65%62%6F%70%65%64%69%61%2E%63%6F%6D%2F%54%45%52%4D%2F%49%2F%49%53%50%2E%68%74%6D%6C,,,,phish,11,http,//%77%65%62%6F%70%65%64%69%61%2E%63%6F%6D%2F%54%45%52%4D%2F%49%2F%49%53%50%2E%68%74%6D%6C,47,0,47,87,0,89,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"77, 65, 62, 6f, 70, 65, 64, 69, 61, 2e, 63, 6f, 6d, 2f, 54, 45, 52, 4d, 2f, 49, 2f, 49, 53, 50, 2e, 68, 74, 6d, 6c, 77, 65, 62, 6f, 70, 65, 64, 69, 61, 2e, 63, 6f, 6d, 2f, 54, 45, 52, 4d, 2f, 49, 2f, 49, 53, 50, 2e, 68, 74, 6d, 6c",,,,
http://%64%69%67%69%74%61%6C%76%69%72%67%69%6C%2E%63%6F%2E%75%6B%2F%70%76%73%2F%31%39%39%31%2F%69%6E%64%65%78%2E%70%68%70%3F%65%6D%61%69%6C%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67%26%61%6D%70%3B%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67%26%61%6D%70%3B,%64%69%67%69%74%61%6C%76%69%72%67%69%6C%2E%63%6F%2E%75%6B%2F%70%76%73%2F%31%39%39%31%2F%69%6E%64%65%78%2E%70%68%70%3F%65%6D%61%69%6C%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67%26%61%6D%70%3B%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67%26%61%6D%70%3B,,,,phish,12,http,//%64%69%67%69%74%61%6C%76%69%72%67%69%6C%2E%63%6F%2E%75%6B%2F%70%76%73%2F%31%39%39%31%2F%69%6E%64%65%78%2E%70%68%70%3F%65%6D%61%69%6C%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67%26%61%6D%70%3B%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67%26%61%6D%70%3B,135,0,135,255,0,257,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"64, 69, 67, 69, 74, 61, 6c, 76, 69, 72, 67, 69, 6c, 2e, 63, 6f, 2e, 75, 6b, 2f, 70, 76, 73, 2f, 31, 39, 39, 31, 2f, 69, 6e, 64, 65, 78, 2e, 70, 68, 70, 3f, 65, 6d, 61, 69, 6c, 3d, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67, 26, 61, 6d, 70, 3b, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67, 26, 61, 6d, 70, 3b, 64, 69, 67, 69, 74, 61, 6c, 76, 69, 72, 67, 69, 6c, 2e, 63, 6f, 2e, 75, 6b, 2f, 70, 76, 73, 2f, 31, 39, 39, 31, 2f, 69, 6e, 64, 65, 78, 2e, 70, 68, 70, 3f, 65, 6d, 61, 69, 6c, 3d, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67, 26, 61, 6d, 70, 3b, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67, 26, 61, 6d, 70, 3b",,,,
http://%6C%69%6E%6B%63%6C%69%63%6B%32%34%2E%77%69%78%2E%63%6F%6D%2F%6F%75%74%6C%6F%6F%6B%2D%61%70%70,%6C%69%6E%6B%63%6C%69%63%6B%32%34%2E%77%69%78%2E%63%6F%6D%2F%6F%75%74%6C%6F%6F%6B%2D%61%70%70,,,,phish,13,http,//%6C%69%6E%6B%63%6C%69%63%6B%32%34%2E%77%69%78%2E%63%6F%6D%2F%6F%75%74%6C%6F%6F%6B%2D%61%70%70,46,0,46,93,0,95,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"6c, 69, 6e, 6b, 63, 6c, 69, 63, 6b, 32, 34, 2e, 77, 69, 78, 2e, 63, 6f, 6d, 2f, 6f, 75, 74, 6c, 6f, 6f, 6b, 2d, 61, 70, 70, 6c, 69, 6e, 6b, 63, 6c, 69, 63, 6b, 32, 34, 2e, 77, 69, 78, 2e, 63, 6f, 6d, 2f, 6f, 75, 74, 6c, 6f, 6f, 6b, 2d, 61, 70, 70",,,,
https://%72%61%72%65%2D%62%69%6C%6C%6F%77%79%2D%62%72%61%63%68%69%6F%73%61%75%72%75%73%2E%67%6C%69%74%63%68%2E%6D%65%23%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,%72%61%72%65%2D%62%69%6C%6C%6F%77%79%2D%62%72%61%63%68%69%6F%73%61%75%72%75%73%2E%67%6C%69%74%63%68%2E%6D%65%23%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,,,,phish,14,https,//%72%61%72%65%2D%62%69%6C%6C%6F%77%79%2D%62%72%61%63%68%69%6F%73%61%75%72%75%73%2E%67%6C%69%74%63%68%2E%6D%65%23%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,86,0,86,156,0,158,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"72, 61, 72, 65, 2d, 62, 69, 6c, 6c, 6f, 77, 79, 2d, 62, 72, 61, 63, 68, 69, 6f, 73, 61, 75, 72, 75, 73, 2e, 67, 6c, 69, 74, 63, 68, 2e, 6d, 65, 23, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67, 72, 61, 72, 65, 2d, 62, 69, 6c, 6c, 6f, 77, 79, 2d, 62, 72, 61, 63, 68, 69, 6f, 73, 61, 75, 72, 75, 73, 2e, 67, 6c, 69, 74, 63, 68, 2e, 6d, 65, 23, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67",,,,
http://%6C%65%65%64%73%67%61%6D%69%6E%67%73%6F%63%69%65%74%79%2E%63%6F%2E%75%6B%2F%69%6E%73%74%61%2E%70%68%70,%6C%65%65%64%73%67%61%6D%69%6E%67%73%6F%63%69%65%74%79%2E%63%6F%2E%75%6B%2F%69%6E%73%74%61%2E%70%68%70,,,,phish,15,http,//%6C%65%65%64%73%67%61%6D%69%6E%67%73%6F%63%69%65%74%79%2E%63%6F%2E%75%6B%2F%69%6E%73%74%61%2E%70%68%70,57,0,57,102,0,104,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"6c, 65, 65, 64, 73, 67, 61, 6d, 69, 6e, 67, 73, 6f, 63, 69, 65, 74, 79, 2e, 63, 6f, 2e, 75, 6b, 2f, 69, 6e, 73, 74, 61, 2e, 70, 68, 70, 6c, 65, 65, 64, 73, 67, 61, 6d, 69, 6e, 67, 73, 6f, 63, 69, 65, 74, 79, 2e, 63, 6f, 2e, 75, 6b, 2f, 69, 6e, 73, 74, 61, 2e, 70, 68, 70",,,,
http://%74%72%61%63%68%74%65%6E%2D%65%64%65%72%2E%61%74%2F%70%68%6F%6E%65%2F%73%63%72%69%70%74%73%2F%63%6F%6D%2E%68%74%6D,%74%72%61%63%68%74%65%6E%2D%65%64%65%72%2E%61%74%2F%70%68%6F%6E%65%2F%73%63%72%69%70%74%73%2F%63%6F%6D%2E%68%74%6D,,,,phish,16,http,//%74%72%61%63%68%74%65%6E%2D%65%64%65%72%2E%61%74%2F%70%68%6F%6E%65%2F%73%63%72%69%70%74%73%2F%63%6F%6D%2E%68%74%6D,64,0,64,114,0,116,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"74, 72, 61, 63, 68, 74, 65, 6e, 2d, 65, 64, 65, 72, 2e, 61, 74, 2f, 70, 68, 6f, 6e, 65, 2f, 73, 63, 72, 69, 70, 74, 73, 2f, 63, 6f, 6d, 2e, 68, 74, 6d, 74, 72, 61, 63, 68, 74, 65, 6e, 2d, 65, 64, 65, 72, 2e, 61, 74, 2f, 70, 68, 6f, 6e, 65, 2f, 73, 63, 72, 69, 70, 74, 73, 2f, 63, 6f, 6d, 2e, 68, 74, 6d",,,,
https://%6F%64%65%6E%61%70%70%65%61%6C%69%6E%67%2E%63%6F%6D%2F%65%6E%67%2F%73%6F%61%2F%3F%69%3D%69%26%61%6D%70%3B%30%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,%6F%64%65%6E%61%70%70%65%61%6C%69%6E%67%2E%63%6F%6D%2F%65%6E%67%2F%73%6F%61%2F%3F%69%3D%69%26%61%6D%70%3B%30%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,,,,phish,17,https,//%6F%64%65%6E%61%70%70%65%61%6C%69%6E%67%2E%63%6F%6D%2F%65%6E%67%2F%73%6F%61%2F%3F%69%3D%69%26%61%6D%70%3B%30%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,79,0,79,156,0,158,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"6f, 64, 65, 6e, 61, 70, 70, 65, 61, 6c, 69, 6e, 67, 2e, 63, 6f, 6d, 2f, 65, 6e, 67, 2f, 73, 6f, 61, 2f, 3f, 69, 3d, 69, 26, 61, 6d, 70, 3b, 30, 3d, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67, 6f, 64, 65, 6e, 61, 70, 70, 65, 61, 6c, 69, 6e, 67, 2e, 63, 6f, 6d, 2f, 65, 6e, 67, 2f, 73, 6f, 61, 2f, 3f, 69, 3d, 69, 26, 61, 6d, 70, 3b, 30, 3d, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67",,,,
http://%77%77%77%2E%6D%75%6D%62%61%69%6C%69%76%65%2E%69%6E%2F,%77%77%77%2E%6D%75%6D%62%61%69%6C%69%76%65%2E%69%6E%2F,,,,phish,18,http,//%77%77%77%2E%6D%75%6D%62%61%69%6C%69%76%65%2E%69%6E%2F,29,0,29,54,0,56,0,0,0,0,1,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"77, 77, 77, 2e, 6d, 75, 6d, 62, 61, 69, 6c, 69, 76, 65, 2e, 69, 6e, 2f, 77, 77, 77, 2e, 6d, 75, 6d, 62, 61, 69, 6c, 69, 76, 65, 2e, 69, 6e, 2f",,,,
http://%77%77%77%31%34%32%2E%77%69%69%6C%64%61%63%63%65%73%73%2E%63%6F%6D%2F%72%65%6D%6F%76%65%2E%68%74%6D,%77%77%77%31%34%32%2E%77%69%69%6C%64%61%63%63%65%73%73%2E%63%6F%6D%2F%72%65%6D%6F%76%65%2E%68%74%6D,,,,phish,19,http,//%77%77%77%31%34%32%2E%77%69%69%6C%64%61%63%63%65%73%73%2E%63%6F%6D%2F%72%65%6D%6F%76%65%2E%68%74%6D,56,0,56,99,0,101,0,0,0,0,1,1,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"77, 77, 77, 31, 34, 32, 2e, 77, 69, 69, 6c, 64, 61, 63, 63, 65, 73, 73, 2e, 63, 6f, 6d, 2f, 72, 65, 6d, 6f, 76, 65, 2e, 68, 74, 6d, 77, 77, 77, 31, 34, 32, 2e, 77, 69, 69, 6c, 64, 61, 63, 63, 65, 73, 73, 2e, 63, 6f, 6d, 2f, 72, 65, 6d, 6f, 76, 65, 2e, 68, 74, 6d",,,,
http://%7A%65%76%73%34%78%34%2E%72%75%2F%41%63%63%6F%75%6E%74%2F%2F%6C%6F%67%69%6E%2F,%7A%65%76%73%34%78%34%2E%72%75%2F%41%63%63%6F%75%6E%74%2F%2F%6C%6F%67%69%6E%2F,,,,phish,20,http,//%7A%65%76%73%34%78%34%2E%72%75%2F%41%63%63%6F%75%6E%74%2F%2F%6C%6F%67%69%6E%2F,41,0,41,78,0,80,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"7a, 65, 76, 73, 34, 78, 34, 2e, 72, 75, 2f, 41, 63, 63, 6f, 75, 6e, 74, 2f, 2f, 6c, 6f, 67, 69, 6e, 2f, 7a, 65, 76, 73, 34, 78, 34, 2e, 72, 75, 2f, 41, 63, 63, 6f, 75, 6e, 74, 2f, 2f, 6c, 6f, 67, 69, 6e, 2f",,,,
https://%70%75%72%69%74%79%69%6E%64%75%73%74%72%79%2E%63%6F%6D%2F%73%79%73%74%65%6D%65%72%72%6F%72%2F%4E%65%77%65%73%74%55%70%64%61%74%65%2F%3F%65%6D%61%69%6C%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,%70%75%72%69%74%79%69%6E%64%75%73%74%72%79%2E%63%6F%6D%2F%73%79%73%74%65%6D%65%72%72%6F%72%2F%4E%65%77%65%73%74%55%70%64%61%74%65%2F%3F%65%6D%61%69%6C%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,,,,phish,21,https,//%70%75%72%69%74%79%69%6E%64%75%73%74%72%79%2E%63%6F%6D%2F%73%79%73%74%65%6D%65%72%72%6F%72%2F%4E%65%77%65%73%74%55%70%64%61%74%65%2F%3F%65%6D%61%69%6C%3D%6A%6F%73%65%40%6D%6F%6E%6B%65%79%2E%6F%72%67,110,0,110,198,0,200,0,0,0,0,1,1,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,"70, 75, 72, 69, 74, 79, 69, 6e, 64, 75, 73, 74, 72, 79, 2e, 63, 6f, 6d, 2f, 73, 79, 73, 74, 65, 6d, 65, 72, 72, 6f, 72, 2f, 4e, 65, 77, 65, 73, 74, 55, 70, 64, 61, 74, 65, 2f, 3f, 65, 6d, 61, 69, 6c, 3d, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67, 70, 75, 72, 69, 74, 79, 69, 6e, 64, 75, 73, 74, 72, 79, 2e, 63, 6f, 6d, 2f, 73, 79, 73, 74, 65, 6d, 65, 72, 72, 6f, 72, 2f, 4e, 65, 77, 65, 73, 74, 55, 70, 64, 61, 74, 65, 2f, 3f, 65, 6d, 61, 69, 6c, 3d, 6a, 6f, 73, 65, 40, 6d, 6f, 6e, 6b, 65, 79, 2e, 6f, 72, 67",,,,
